clusterName,binary_genes,rf_feature_importance,cluster_median,binary_score
g2_g27_APBB1IP_Micro_Ctss,INPP5D,0.036070655504068405,8.178054,1.0
g2_g27_APBB1IP_Micro_Ctss,PLCG2,0.032574772970083224,6.0526915,1.0
g2_g27_APBB1IP_Micro_Ctss,CSF2RA,0.032002455230784106,6.405093,1.0
g2_g27_APBB1IP_Micro_Ctss,ADAM28,0.03063444066126057,9.884186,1.0
g2_g27_APBB1IP_Micro_Ctss,FLI1,0.02262935725910459,6.720761,1.0
g2_g27_APBB1IP_Micro_Ctss,CD74,0.02079648563919228,7.87699,1.0
g2_g27_APBB1IP_Micro_Ctss,SYK,0.01954924204234054,6.2793145,1.0
g2_g27_APBB1IP_Micro_Ctss,PTPRC,0.019260387971354917,8.209645,1.0
g2_g27_APBB1IP_Micro_Ctss,CD53,0.0189052058657476,7.5267253,1.0
g2_g27_APBB1IP_Micro_Ctss,CX3CR1,0.015936509737747986,8.035344,1.0
g3_g18_GPNMB_OPC_Pdgfra,GPNMB,0.04324572498853615,8.493332,1.0
g3_g18_GPNMB_OPC_Pdgfra,STK32A,0.021031177123541103,7.7485676,1.0
g3_g18_GPNMB_OPC_Pdgfra,COL20A1,0.019667087822562004,5.392339,1.0
g3_g18_GPNMB_OPC_Pdgfra,OLIG2,0.019140060058569497,4.044443,1.0
g3_g18_GPNMB_OPC_Pdgfra,KLRC3,0.01879984079587043,4.089499,1.0
g3_g18_GPNMB_OPC_Pdgfra,B3GNT7,0.018488135593769047,4.0914054,1.0
g3_g18_GPNMB_OPC_Pdgfra,COL9A1,0.020117908878111983,8.145752,0.9829284350077311
g3_g18_GPNMB_OPC_Pdgfra,VCAN_AS1,0.03182520738340395,8.808091,0.9489843209584554
g3_g18_GPNMB_OPC_Pdgfra,OLIG1,0.02782138356887932,6.0378685,0.9456005970637004
g3_g18_GPNMB_OPC_Pdgfra,VCAN,0.029246970056331905,10.253522,0.9134633660316467
g4_g9_MOG_Oligo_Opalin,ST18,0.043200333216506896,11.90845,1.0
g4_g9_MOG_Oligo_Opalin,MOBP,0.04031709137313309,10.314216,1.0
g4_g9_MOG_Oligo_Opalin,CNDP1,0.033693368996245615,9.558887,1.0
g4_g9_MOG_Oligo_Opalin,FOLH1,0.025325308441757472,7.089483,1.0
g4_g9_MOG_Oligo_Opalin,MOG,0.022740156193155926,8.13508,1.0
g4_g9_MOG_Oligo_Opalin,CD22,0.020208654134532978,6.2092805,1.0
g4_g9_MOG_Oligo_Opalin,TF,0.01920575020496095,10.459617,1.0
g4_g9_MOG_Oligo_Opalin,CERCAM,0.026133741651138638,9.820616,0.9965967019399007
g4_g9_MOG_Oligo_Opalin,SHROOM4,0.02419506255924627,9.663943,0.9931299130121867
g4_g9_MOG_Oligo_Opalin,PLP1,0.03515560983288983,12.828678,0.989571483929952
i10_i16_TSPAN12_Vip_Mybpc1,TSPAN12,0.010295734899965183,4.1591883,1.0
i10_i16_TSPAN12_Vip_Mybpc1,LINC01539,0.009966133628613401,2.8363805,1.0
i10_i16_TSPAN12_Vip_Mybpc1,TMC5,0.008115671606292911,3.192247,1.0
i10_i16_TSPAN12_Vip_Mybpc1,CHRNB3,0.01824924787756682,5.32234,0.9491973241170247
i10_i16_TSPAN12_Vip_Mybpc1,FAM46A,0.013142940784283397,4.41501,0.9451483329137166
i10_i16_TSPAN12_Vip_Mybpc1,ANGPT1,0.005186032179617647,6.1430826,0.9240828275680542
i10_i16_TSPAN12_Vip_Mybpc1,DCN,0.014177676815241416,6.597816,0.9177870551745096
i10_i16_TSPAN12_Vip_Mybpc1,HCRTR2,0.009961353744550977,6.619401,0.9096095641454061
i10_i16_TSPAN12_Vip_Mybpc1,ILF2,0.006074716530494222,2.8654833,0.8666666666666667
i10_i16_TSPAN12_Vip_Mybpc1,CRH,0.010008163406704015,8.085987,0.8364953557650249
i11_i6_EGF_Vip_Mybpc1,KCNJ2_AS1,0.010217344806269884,2.365998,1.0
i11_i6_EGF_Vip_Mybpc1,EGF,0.007677817717131556,6.6433334,1.0
i11_i6_EGF_Vip_Mybpc1,ZSCAN23,0.007029568390069731,3.2723267,1.0
i11_i6_EGF_Vip_Mybpc1,TEKT1,0.006776034787400609,1.7095646,1.0
i11_i6_EGF_Vip_Mybpc1,STK11IP,0.006575127738222576,3.1884487,1.0
i11_i6_EGF_Vip_Mybpc1,NRG3_AS1,0.009533255465312309,4.222072,0.9817898591359456
i11_i6_EGF_Vip_Mybpc1,FAM133A,0.011117054480091612,7.8449454,0.9446397463480631
i11_i6_EGF_Vip_Mybpc1,C12ORF79,0.004911928338898895,5.057136,0.9153321782747904
i11_i6_EGF_Vip_Mybpc1,ZNF441,0.005591071188658882,3.0035112,0.8666666666666667
i11_i6_EGF_Vip_Mybpc1,PLXDC1,0.005136922490156456,3.7190292,0.8571877360343934
i1_i90_COL5A2_Ndnf_Car4,NMBR,0.025244717745985593,4.4361725,1.0
i1_i90_COL5A2_Ndnf_Car4,COL5A2,0.06903248174122179,8.653446,0.9855838696161906
i1_i90_COL5A2_Ndnf_Car4,SST,0.024107622458870638,7.015527,0.9209994514783223
i1_i90_COL5A2_Ndnf_Car4,NPNT,0.02781632679647359,5.7931676,0.9167624990145365
i1_i90_COL5A2_Ndnf_Car4,NDNF,0.03677292455029837,7.246176,0.8976689736048381
i1_i90_COL5A2_Ndnf_Car4,FREM1,0.02859862789165442,8.40919,0.8366525570551554
i1_i90_COL5A2_Ndnf_Car4,FAT1,0.02519292105850721,7.5654697,0.7755310972531636
i1_i90_COL5A2_Ndnf_Car4,GRM8,0.026102061229561022,8.343953,0.7564346472422282
i1_i90_COL5A2_Ndnf_Car4,SV2C,0.051277777295034604,8.795118,0.7085368156433105
i1_i90_COL5A2_Ndnf_Car4,TOX3,0.018984834505754507,8.337707,0.6883190512657166
i2_i77_LHX6_Sst_Cbln4,LHX6,0.04515807691176721,4.173037,1.0
i2_i77_LHX6_Sst_Cbln4,FLT3,0.04096993677691118,4.5094743,1.0
i2_i77_LHX6_Sst_Cbln4,TAC1,0.024712249844451053,3.7163458,1.0
i2_i77_LHX6_Sst_Cbln4,CALB1,0.02030980569137294,4.9028363,1.0
i2_i77_LHX6_Sst_Cbln4,TRBC2,0.017792192742989692,4.333896,1.0
i2_i77_LHX6_Sst_Cbln4,RSPO3,0.01754165008348101,2.9154198,1.0
i2_i77_LHX6_Sst_Cbln4,GRIK3,0.04865294628909997,6.8714757,0.9912618239720662
i2_i77_LHX6_Sst_Cbln4,CMTM8,0.019601938325041122,4.92515,0.8591156482696534
i2_i77_LHX6_Sst_Cbln4,SLC27A6,0.02008552775618494,5.511126,0.8584746281305949
i2_i77_LHX6_Sst_Cbln4,MYO5B,0.027817767311263914,6.818166,0.8363523085912069
i3_i56_BAGE2_Ndnf_Cxcl14,BAGE2,0.061433217577781966,5.2801256,0.9899743398030599
i3_i56_BAGE2_Ndnf_Cxcl14,SCN5A,0.020322633396957977,3.092106,0.9691495736440022
i3_i56_BAGE2_Ndnf_Cxcl14,GREM2,0.02439698158042233,4.7095046,0.8906636953353881
i3_i56_BAGE2_Ndnf_Cxcl14,SYT10,0.03972402403111757,6.567349,0.8708965023358662
i3_i56_BAGE2_Ndnf_Cxcl14,ARHGAP18,0.02723762750428626,6.369436,0.8666666666666667
i3_i56_BAGE2_Ndnf_Cxcl14,GRB14,0.01811993240263854,5.3744206,0.8582553863525391
i3_i56_BAGE2_Ndnf_Cxcl14,ADAMTSL1,0.015113086769617057,3.9024525,0.7989643613497416
i3_i56_BAGE2_Ndnf_Cxcl14,SEMA3C,0.0312633837049148,7.049333,0.7864393830299378
i3_i56_BAGE2_Ndnf_Cxcl14,MYO1B,0.01148357821280646,6.310613,0.7068395415941874
i3_i56_BAGE2_Ndnf_Cxcl14,PTPRK,0.04052085517234418,8.415926,0.6878749291102092
i4_i54_MC4R_Ndnf_Cxcl14,ARHGAP36,0.06430753532487582,7.0600886,1.0
i4_i54_MC4R_Ndnf_Cxcl14,MC4R,0.04085970851525014,5.7282767,1.0
i4_i54_MC4R_Ndnf_Cxcl14,COBLL1,0.01884816707064932,4.6512494,0.9662773847579956
i4_i54_MC4R_Ndnf_Cxcl14,LINC01435,0.055581832419923295,6.052039,0.9343852361043294
i4_i54_MC4R_Ndnf_Cxcl14,ADAM33,0.03144331573396825,6.278909,0.9081125815709432
i4_i54_MC4R_Ndnf_Cxcl14,FAM19A4,0.02366279855708169,6.342768,0.8981287121772766
i4_i54_MC4R_Ndnf_Cxcl14,PGAM1P5,0.02133715706539164,6.525967,0.8902078549067179
i4_i54_MC4R_Ndnf_Cxcl14,CD36,0.027418666937289247,7.186911,0.8710996389389039
i4_i54_MC4R_Ndnf_Cxcl14,BCAS1,0.027001357552627104,4.8020544,0.8666666666666667
i4_i54_MC4R_Ndnf_Cxcl14,HLA_C,0.015552807247185595,5.2383323,0.8582794229189555
i5_i47_TRPC3_Ndnf_Car4,SSTR2,0.01331143914223129,5.2852483,0.9785941203435262
i5_i47_TRPC3_Ndnf_Car4,KIRREL,0.013035867661928205,5.105157,0.9754959305127462
i5_i47_TRPC3_Ndnf_Car4,NTNG1,0.03222287339128324,8.469583,0.9012806336085002
i5_i47_TRPC3_Ndnf_Car4,TARID,0.02117942616617782,5.6318665,0.8861951470375061
i5_i47_TRPC3_Ndnf_Car4,EYA4,0.03748911413310645,8.627856,0.880366047223409
i5_i47_TRPC3_Ndnf_Car4,CA2,0.013977583839489858,6.1776075,0.874972935517629
i5_i47_TRPC3_Ndnf_Car4,TACR1,0.013072425331165018,7.1073537,0.8629942059516906
i5_i47_TRPC3_Ndnf_Car4,TOX,0.013538260974676728,6.823874,0.8238353649775187
i5_i47_TRPC3_Ndnf_Car4,CLSTN2,0.017149887930602712,8.135379,0.8154729247093201
i5_i47_TRPC3_Ndnf_Car4,PDGFRA,0.01684876586902267,5.565478,0.8064647754033406
i6_i44_GPR149_Vip_Mybpc1,PLCE1_AS1,0.025230789612399534,2.962961,1.0
i6_i44_GPR149_Vip_Mybpc1,FLT1,0.025097301183540893,3.5233247,1.0
i6_i44_GPR149_Vip_Mybpc1,CXCL12,0.017729097042094317,3.4393485,1.0
i6_i44_GPR149_Vip_Mybpc1,SLC22A3,0.021373193892650504,4.1831417,0.9910024086634318
i6_i44_GPR149_Vip_Mybpc1,GPR149,0.03957243153586846,6.048119,0.9596717198689778
i6_i44_GPR149_Vip_Mybpc1,SHISA8,0.01453336889482712,2.4358644,0.9447011868158977
i6_i44_GPR149_Vip_Mybpc1,IGFBP5,0.017930828839507168,5.4639745,0.9313942233721415
i6_i44_GPR149_Vip_Mybpc1,TAC3,0.0167696889299859,4.5268135,0.9168251752853394
i6_i44_GPR149_Vip_Mybpc1,NPR3,0.014915122003853486,4.4453387,0.9084919532140096
i6_i44_GPR149_Vip_Mybpc1,PLCE1,0.03890610918659828,8.009703,0.8030659119288127
i7_i31_CLMP_Ndnf_Cxcl14,FGF10,0.014711374848709342,3.4056163,1.0
i7_i31_CLMP_Ndnf_Cxcl14,KIAA1644,0.012099169670732128,3.7656102,1.0
i7_i31_CLMP_Ndnf_Cxcl14,CLMP,0.010655411740040678,4.3564825,0.9854597131411235
i7_i31_CLMP_Ndnf_Cxcl14,PAX6,0.01869271682575787,5.737387,0.960743800799052
i7_i31_CLMP_Ndnf_Cxcl14,SP8,0.015224514361471223,3.552524,0.9485839565594991
i7_i31_CLMP_Ndnf_Cxcl14,TGFBR2,0.018746334430411852,4.388536,0.9333333333333333
i7_i31_CLMP_Ndnf_Cxcl14,WIF1,0.023228971047231588,7.8991385,0.9242688775062561
i7_i31_CLMP_Ndnf_Cxcl14,ABCB5,0.014128718454680155,4.2857575,0.9149051189422608
i7_i31_CLMP_Ndnf_Cxcl14,HCRTR2,0.017057477796099594,6.183848,0.9018069704373678
i7_i31_CLMP_Ndnf_Cxcl14,GRPR,0.00947900837383755,5.379723,0.8865437746047974
i8_i27_SNCG_Vip_Mybpc1,SNCG,0.012919589446969654,3.9863038,1.0
i8_i27_SNCG_Vip_Mybpc1,MMRN2,0.012913069390756532,4.0025105,1.0
i8_i27_SNCG_Vip_Mybpc1,EDNRA,0.012641526295588281,4.2704487,1.0
i8_i27_SNCG_Vip_Mybpc1,FBN3,0.007628937813949016,2.1878564,1.0
i8_i27_SNCG_Vip_Mybpc1,KCNK2,0.009967231749259975,5.0587745,0.9828558405240376
i8_i27_SNCG_Vip_Mybpc1,SCML4,0.008532520551464253,4.2774854,0.9734453439712525
i8_i27_SNCG_Vip_Mybpc1,SAMD5,0.00835330647672607,6.257755,0.9480902393658955
i8_i27_SNCG_Vip_Mybpc1,ARHGAP18,0.012463324998526877,6.8282905,0.8774418632189432
i8_i27_SNCG_Vip_Mybpc1,OPRK1,0.006576965367664624,5.6395254,0.8521001935005188
i8_i27_SNCG_Vip_Mybpc1,DPYSL3,0.008798724024639938,5.6623163,0.8294828414916993
i9_i22_TAC3_Vip_Mybpc1,BSPRY,0.018639478046715348,2.8309367,1.0
i9_i22_TAC3_Vip_Mybpc1,MCTP2,0.011765268769690309,4.514723,1.0
i9_i22_TAC3_Vip_Mybpc1,OFD1P10Y,0.011208760066125893,1.6712852,1.0
i9_i22_TAC3_Vip_Mybpc1,OFD1P15Y,0.010389141316340658,1.5737325,1.0
i9_i22_TAC3_Vip_Mybpc1,OFD1P9Y,0.009097108460167612,1.6409163,1.0
i9_i22_TAC3_Vip_Mybpc1,VWC2L_IT1,0.012445821469604174,5.4802065,0.9798447370529175
i9_i22_TAC3_Vip_Mybpc1,PPP1R12BP1,0.00866177942721215,2.6136703,0.9742098093032837
i9_i22_TAC3_Vip_Mybpc1,IQGAP2,0.014995255819597318,5.830107,0.9545296907424927
i9_i22_TAC3_Vip_Mybpc1,TAC3,0.015328663007163179,6.2586308,0.950226346651713
i9_i22_TAC3_Vip_Mybpc1,CCNG2,0.01668083972142308,7.7685275,0.8431071639060974
